domain,General trash,Paper,Paper pack,Metal,Glass,Plastic,Styrofoam,Plastic bag,Battery,Clothing
training set,17.97%,27.12%,3.88%,4.00%,4.17%,12.67%,5.41%,22.14%,0.68%,1.97%
train - fold0,17.69%,27.40%,4.02%,3.92%,4.50%,12.52%,5.50%,21.87%,0.63%,1.96%
val - fold0,19.12%,25.95%,3.32%,4.33%,2.81%,13.27%,5.05%,23.25%,0.88%,2.02%
train - fold1,18.12%,26.75%,3.80%,3.96%,3.98%,12.70%,5.39%,22.42%,0.75%,2.13%
val - fold1,17.42%,28.42%,4.17%,4.13%,4.85%,12.55%,5.50%,21.15%,0.43%,1.38%
train - fold2,17.89%,27.00%,3.96%,4.07%,3.81%,12.54%,5.78%,22.17%,0.74%,2.02%
val - fold2,18.27%,27.59%,3.56%,3.71%,5.57%,13.16%,3.97%,22.00%,0.42%,1.75%
train - fold3,17.82%,27.59%,3.80%,4.02%,4.09%,12.65%,5.45%,22.07%,0.59%,1.93%
val - fold3,18.63%,25.03%,4.23%,3.90%,4.53%,12.74%,5.26%,22.44%,1.10%,2.15%
train - fold4,18.32%,26.83%,3.82%,4.02%,4.46%,12.92%,4.95%,22.17%,0.69%,1.81%
val - fold4,16.54%,28.26%,4.12%,3.91%,2.99%,11.66%,7.26%,22.02%,0.64%,2.61%
